time,returns,realized_vol,depth,spread,order_imbalance,vol_of_vol
244,-0.011802964070557762,0.01486028482869861,743281.0621677577,0.025356540513524744,-0.07352652852531771,0.0019082101531872088
245,-0.003145012358409484,0.009933476823106824,422024.87814121606,0.008979154352239347,0.46193006317186236,0.0025141469076343046
246,-0.004549453111609562,0.007000889883400753,300132.5328502692,0.02367529047561412,0.6674978618413663,0.0021824993111127
247,-0.0063332923257371195,0.002206065024880792,594712.790940861,0.0067513869614976105,0.09262779500949714,0.002560454252949807
248,0.01785454240281097,0.014096866340697033,619860.210971345,0.01825637163587466,-0.05050202490653777,0.0009206274873593454
249,0.004249817109609555,0.01211944741221993,500919.71756528405,0.012743825434367128,-0.23143886308048955,0.00041124965027197345
250,-0.012408839543350451,0.005171086835680204,416280.0110513824,0.02357470185848724,-0.6141020151247876,0.0020845058057567894
251,0.009378619470547762,0.007307131633516879,649156.8096488069,0.02334126247338235,-0.7068759943712706,0.0007706467617858853
252,0.021421561970126332,0.007666205940242797,579205.4006821946,0.02481145890765187,0.5837929033236162,0.0011346776739521967
253,0.01052465260551147,0.0025850778400879097,384734.6724644761,0.02287296572749087,-0.06998673557532764,0.0029322783548263735
254,-0.014993699659540134,0.005911588016974331,507364.20969585073,0.013931746582136011,0.5806404909595093,0.0021890995567668513
255,-0.004642340728662514,0.004330848215968229,297243.870196303,0.017389965106483204,0.4081660718012594,0.0014318550947445855
256,0.012869111491866227,0.007937604940560316,602883.568465688,0.02920396161254485,-0.6122081712332423,0.0013019684953590365
257,-0.006876694656187808,0.006306512508352186,460664.9645925716,0.030678566772943998,0.020614528422451484,0.002620921556889165
258,0.004638194281462284,0.0018649753956662563,434643.37514228944,0.008532169013734507,-0.11196673915463862,0.0022119709356499834
259,0.007946340534293368,0.020112951152847405,495068.8272271349,0.004690723674873536,-0.15225298781860652,0.000785443357677309
260,-0.009069304715780829,0.016262703655146156,506046.15489953716,0.01273110616795288,0.08514209840762765,5.217626689905269e-05
261,-0.00039525356061800084,0.006104902892400072,634239.5092348341,0.030452075820322506,0.9641638021508758,0.00388180183264015
262,-0.03221267340069073,0.011362106983268049,588663.5796987832,0.03214884030183034,0.6258011953414906,0.0007775207746824422
263,-0.010043876413342898,0.012087325449106475,476538.6081810796,0.010752881195988285,0.8074248632607832,0.0025276965033001228
264,-0.002325681513931603,0.015955429273867384,614550.2224578493,0.023073093537363382,-0.9407208336479249,0.0035106929323381743
265,-0.012277831819648494,0.005906974866699607,560110.588053742,0.03834431333140088,-0.7193272664149881,0.0021475975688331557
266,0.016524113039316352,0.015460533919912131,436010.05455709447,0.02415311477240334,-0.830472679550873,0.0013995633235327953
267,-0.014101413779606326,0.007260473478965325,481292.2762645271,0.034215032852330934,-0.47353798986944673,0.0005739509583042879
268,-0.004200444866969838,0.0033206879791569336,477766.5666735319,0.029987265700830983,-0.11621501606669904,0.0005599894636799695
269,0.0015074057728609136,0.013620682796572487,575789.2014761303,0.010898012937720893,0.2841064953117791,0.002376694848676386
270,0.014612732890661156,0.01645379212061214,444946.6077917537,0.01810018576502922,0.0016625325732040341,0.0034509763229499846
271,-0.014158621511794393,0.022939544867653424,441438.622036755,0.02034754478291848,0.8063678298262795,0.0016045409032954708
272,0.011831637521549596,0.004001373674548932,795313.5964150939,0.0210413338802134,0.8797119177877275,0.001444279537850636
273,0.0003023306101958705,0.013494598425403945,640960.3222620656,0.02916328953438571,-0.6729580976050822,0.0026974810908111865
274,-0.00961508651047951,0.007950993781032336,385909.9003362291,0.024086847622754086,0.7058258405295701,0.0013140527460952533
275,0.004821034742632707,0.013916793552620156,585641.1490913298,0.009362009437781153,-0.03655559197339797,0.002274482907628421
276,0.0021905969557347005,0.0026475522438437473,517752.50984827656,0.00687159726907274,-0.09334105736523135,0.0020418014500855125
277,-0.005802168771587947,0.0036861511215071797,558732.676289014,0.0018738091497604303,0.5698786969691363,0.0015905319414219444
278,0.0008980208499001891,0.0061206258841675805,520601.19868476567,0.02175365240655334,-0.8137189819102468,0.0019844618412634797
279,-0.003653135968617602,0.010394820228340422,678446.3968227854,0.022404876494677612,0.7649862548382931,0.0037631521146499793
280,0.0013351734525124804,0.006794593667308223,551843.0516977169,0.022832249586107186,0.3417267090952294,0.002604532944100956
281,0.006821306745210466,0.013295271719567098,490686.6952678569,0.010410717322853837,0.7505232153159958,0.0030925008042559784
282,0.01606016816145352,0.015134473091289572,656328.5865474526,0.026741440051199893,0.9889551554152456,0.001081305639079939
283,-0.01217815498826849,0.01299788770622678,534992.7561631808,0.027162624964685293,0.036008904714506684,0.0030959361476075747
284,0.021530333746562665,0.018093938198304342,518221.7868993587,0.007448509327948423,-0.813475604182142,0.002639020475468985
285,-0.01932087799522502,0.012079133147276716,547103.3903729172,0.005339617985511278,-0.666952274138227,0.0005004039034406322
286,-0.0013178509503558333,0.003915516448299164,485958.64649504505,0.019998683137730622,-0.35276351489138014,0.0025397907333710996
287,0.0060831720648457654,0.016816882567691697,501384.04894932033,0.03791782273613359,-0.7928941157305809,0.0014867258632053227
288,0.0030099186773503268,0.006974218821970014,411995.81168571906,0.036997427421986424,0.6306836522755397,0.00045419632367438376
289,-0.006026995198205938,0.01455209249842785,387324.9170564182,0.025634043604480523,-0.40626429793446306,0.0021297757323276195
290,-0.0018812225035727522,0.017868671082775532,350214.44202763407,0.012700033284199237,0.9517723760397305,0.00253904259106261
291,-0.004730009346588329,0.012283440053651996,291202.5069804386,0.02886842659488585,0.4051828638637114,0.002151608068644563
292,-0.0056936475694421155,0.0025192059341767516,368042.3957923165,0.015475757351909585,-0.6531392594888847,0.0018908614151542447
293,0.008696020970210248,0.005408939167451042,473859.94482996117,0.012324929633261896,-0.047914706112119454,0.0016694146615416682
294,0.0037701548596504736,0.01661372233442568,515467.63736684556,0.0014396683162199407,-0.06623155673335779,0.004466588009341556
295,-0.006729095952606542,0.009154386571785918,459305.5155278539,0.02102382198347653,-0.014976683332732277,0.0008174306114713541
296,0.009195998754332508,0.010397867674710829,146644.4764808963,0.013701326508626249,0.07138234128587118,0.0028729219823572035
297,0.0032729952087660933,0.013794122080818047,736187.9536643514,0.020964303795285046,-0.9376538353645383,0.002015422970888984
298,0.008328621188389602,0.013481614310401617,662972.0184335572,0.002993576962370615,0.3726022514872469,0.001145533493732968
299,0.006496288419236122,0.011393999061927304,566863.9776825693,0.021698266725836874,-0.025616449423113474,0.001951600949371421
300,-0.008089950109220723,0.00895665814389767,786123.6008829903,0.004311211639716279,0.581930797737398,0.0006070673624113826
301,-0.005401810401969696,0.008436657771338214,353395.38237744337,0.03087940253268552,0.6306991465208611,0.0014045095931931465
302,0.007672936051232618,0.014289494126456716,783143.7680939008,0.025218912341350846,-0.5389297560165651,0.0019530656741643944
303,0.0063037026543346485,0.012767847655338966,355217.88848741783,0.017213352285754123,-0.9031541071464444,0.0004488829414008701
304,-9.015939641481317e-06,0.008713499996911052,535810.6887937034,0.025627198600820793,0.4064677122246452,0.0025063825384880585
305,0.00137327383308782,0.015410561564965704,308924.40122986934,0.010219257373364477,0.9555255769277486,0.0010362389590884678
306,0.01297664895788425,0.00935482942435108,502204.11433165503,0.020723755156148924,-0.10668402683819789,0.0005482790419864476
307,-0.0057157138883583,0.0057416891283280334,557924.9746997583,0.027947740384603355,-0.48077438081280843,0.0009195822641716296
308,0.005670973811700379,0.006205146505483277,476796.4503298168,0.010942892490913896,-0.6866562108330381,0.004175954161835487
309,-0.0018219265243389405,0.00510629581845117,607081.6166135207,0.015527756403224763,-0.4251088052188299,2.193585813116015e-05
310,-0.001976812032272203,0.008637949916981564,514852.16742308857,0.019773558698636257,-0.3441608972571004,0.0024361230887697902
311,0.011187768519871901,0.016168621391680967,421637.7907433736,0.018037063822542335,-0.15225051313107096,0.0012483637289807136
312,0.008454163489880298,0.005974524094847456,414978.0023296491,0.03457101826227405,0.310814246429173,0.0016498718284824385
313,0.008335096360006386,0.010942378805090514,621637.0658923545,0.008760988750771154,-0.4536738878395459,0.0026039309286803327
314,0.013254788071543292,0.006716553271862934,401938.69552895485,0.01378840756554771,-0.8980464730626481,0.0025548187148389206
315,0.0004100384163275905,0.008698454793642812,637310.4455727405,0.0008413097369155166,-0.25344277685456085,0.0013193035808382093
316,0.007019529712949639,0.002449793940073739,683406.7689247896,0.03510286651273145,0.7112592323181515,0.000642175993366706
317,-0.0029026675659345603,0.008897308854217313,249692.9206480805,0.017537098573912002,-0.0032969782962324334,0.0026221409737006394
318,0.0034416635248844213,0.00903147310097519,669938.9580951552,0.01561591111963293,0.9295675154908196,0.0025523771930093444
319,-0.0011014305436768458,0.012701439720178478,809063.4047667049,0.01947517317689286,0.007243062177463511,0.0017150304912118119
320,0.0011699596499271819,0.011116404566276853,537800.5641802893,0.026362358284303243,-0.4482023661563044,0.0024419443838083785
321,0.006151570254369136,0.004008039375239774,589862.6277942234,0.02347363403516125,-0.6133720055095708,0.0015541705190244646
322,-0.007982206832334724,0.015420991220217714,655550.7986553737,0.04647884213557088,0.38904899357115275,0.001172962434965212
323,0.0211238727568546,0.011051515201109977,458677.65272314666,0.024539358884037746,0.07276257155487276,0.0020039621811210754
324,-0.00986017381499702,0.010991967585887434,527342.0335306805,0.01534754570830919,0.207997857990883,0.0025190327410915176
325,-0.011941886127877322,0.009954088233074306,302870.07055653364,0.014386432624760529,0.5102535786682623,0.002309250269552434
326,0.011781108735000679,0.007411212763888902,520795.2542795676,0.01607241047583191,0.4518069285297859,0.0025091626800766726
327,0.008116626939629359,0.01108901169874363,574716.7993466812,0.004981630753701621,-0.913273399663546,0.001239421126710874
328,0.006441198170521551,0.012377942179642913,577424.4534389704,0.02039864207491586,0.6051438105900564,0.0035818811247582526
329,0.006483455092642799,0.0012655215432722262,659813.708539637,0.027834681062089174,0.06540661410342286,0.0016576191446613755
330,7.753227153085377e-05,0.007306195813269522,383779.67327967065,0.01386636399376764,-0.21658293837045473,0.0018810843485234086
331,-0.008772543714858316,0.008725265147982053,420108.98649897554,0.011926199437158884,0.07503885253614073,0.0006813440907821322
332,0.0009580455819372634,0.01128085302847139,784326.1018987033,0.03515945146294234,0.22490289691465004,0.0018061448437027162
333,-0.006571617115121118,0.01596655502963563,477450.7439354435,0.0057351684337883495,-0.700987380252406,0.002532237736851517
334,0.009951197334177512,0.006141295927016089,530005.0680968493,0.0006781837647730111,-0.16516920934711,0.002762510612692665
335,-0.0012705738150213864,0.00751019076591079,489948.49374121684,0.008470980563526173,-0.3288275796236324,0.0035619407371867825
336,-0.008054971967925114,0.007437329446767249,376747.8760542467,0.0045956728287570355,-0.29918211036392317,0.002520234895825461
337,-0.0030138584165299346,0.005992362049477292,743529.3816337709,0.023862260641045817,-0.8173301231853836,0.002276913195799703
338,0.004329314542756243,0.008264067524438689,420844.7882119091,0.016392954995504264,-0.6803130239995392,0.0015537048884856808
339,-0.005437245528039748,0.013854011099939856,330907.1714439605,0.0178031295497616,-0.6763358648275573,0.0013382595917669931
340,-0.008022203955664314,0.004730822523178272,432388.95840458723,0.03152934176974773,-0.25355051355670444,0.0029702485146681557
341,0.002636872114919123,0.012139071975764516,199744.09974116995,0.013086651388372235,0.7889830897495831,0.002951070351738909
342,0.002649665711087228,0.0014904888499083224,402306.88025252277,0.027750894117456407,-0.5879452561581147,0.0009229872991512273
343,-0.004869431753711298,0.0071933100177889705,354780.710322151,0.03511322799203203,-0.16761498465039093,0.0027230958871534813
344,-0.004510383056183228,0.00835255349891007,592614.2946390987,0.015443375019863394,-0.37678116940172424,0.0026503836913958426
345,0.0025204993735763633,0.018374298364570323,398987.86406601913,0.027370228555563137,0.5747666251026762,0.0008861911149858057
346,-0.014280843414973241,0.00862598847623656,633170.5903368273,0.017581820874710198,-0.8997471353583677,0.002540456804789177
347,-0.013874637743765551,0.0010062173672545915,709772.5989603982,0.02924098128840789,-0.6069132089282192,0.0009504535405181927
348,-0.0069844422125243605,5.555465693750025e-06,617176.3004431399,0.004285108124237269,-0.5787169152904112,0.0004292929676734886
349,-0.0019344715171184723,0.010170147931733405,467691.7566709885,0.003544877548746536,0.9859256006264625,0.0018398975863079504
350,0.003309075655980046,0.013068854278949544,521167.17450583895,0.016087322850924592,0.14155003593260718,0.002257814705254989
351,0.01495356216949552,0.011877279288136264,271252.25897839107,0.011110751909402293,-0.7220834712329636,0.0018849291951168869
352,0.008776596232020194,0.010837850529004952,479933.09412181407,0.014832908905701147,-0.45560172144686906,0.004867106817187975
353,-0.0013993852996342711,0.015811297987528335,370934.22978997504,0.0178047341755286,-0.6643558117541515,0.0023788512292349743
354,9.837920973111691e-06,0.007302043896314342,604148.9571723948,0.027200135318362517,-0.750790860761104,0.0021471418192987005
355,-0.009825293646378089,0.014474552780134126,885912.8583866712,0.01592339421434065,0.5943640568157851,0.002429591303314091
