time,inventory_budget
4805,0.9379704242255962
4806,0.5604849339073752
4807,0.8648471487511974
4808,0.8230654934946443
4809,1.0068348887601941
4810,0.779885052934244
4811,0.8354672720493146
4812,0.9453469369256903
4813,1.1915167901505046
4814,1.0278431970447952
4815,1.7994686458521305
4816,0.6205326226356427
4817,1.2735058421335583
4818,0.9765761296908181
4819,0.5817330945052219
4820,0.8864813018285564
4821,0.5459580105599372
4822,1.0247940325738178
4823,0.9085034308336387
4824,0.7944539071900981
4825,0.6819626052981274
4826,1.3050108853799756
4827,0.9520893986021883
4828,1.062849927862918
4829,1.053060250590001
4830,1.0324209633299952
4831,0.9020358541379099
4832,1.4552839806551665
4833,1.670896418213979
4834,1.4343698424937752
4835,1.0064338300496236
4836,0.9857527054032922
4837,1.3278272580704975
4838,0.7727106041753766
4839,1.5130943735239293
4840,1.2374267612572367
4841,0.9160805229902106
4842,1.0845713980666574
4843,1.1880652310489834
4844,0.8717433777891377
4845,1.3103097755999122
4846,1.3818487372474473
4847,0.9212082985839808
4848,0.857304795587006
4849,0.9683767128052556
4850,0.6529513885333542
4851,0.4997272635954657
4852,0.8700209478432478
4853,0.7120137712793809
4854,1.5312154757594338
4855,0.8631374165125443
4856,1.1367121305873151
4857,0.8115376300766245
4858,1.5346706180973202
4859,0.9418282966271019
4860,0.6269027251089695
4861,1.201076225450299
4862,1.0778328625754616
4863,1.3609202237196683
4864,0.9537651313555026
4865,1.0323630249665103
4866,0.5477823821783341
4867,1.2506460846501393
4868,1.0188139878394082
4869,0.9627405674077555
4870,0.9312127159354321
4871,0.9153162838878264
4872,1.254705985262195
4873,0.7223232879335619
4874,1.2230480850935148
4875,0.5183966279542247
4876,0.4250326467853448
4877,1.4232184407379733
4878,0.6931356951190426
4879,1.031738287012582
4880,0.9195985440500836
4881,1.1032521185771145
4882,1.0154197524702187
4883,1.3129029673694808
4884,0.5712406232131428
4885,1.2012793364231165
4886,0.9846089578802697
4887,0.5403222342992445
4888,0.8410296610359043
4889,0.5188330689012788
4890,0.4980315378051957
4891,0.8690092907868232
4892,1.355901191014822
4893,1.0937867061702409
4894,1.3898134765660106
4895,1.0227853315996642
4896,1.4649302359086116
4897,1.4339784332019572
4898,0.7150006365698364
4899,1.0213001967110489
4900,0.7832715842668956
4901,0.9565545974135861
4902,1.4974636729636446
4903,0.8075160793250526
4904,0.6441524294606769
4905,0.6639992277018436
4906,0.8813597294093013
4907,2.1236137683927483
4908,1.4418466917128496
4909,0.13811465846953153
4910,0.9892585967501059
4911,0.8113123169184879
4912,1.2958968065425704
4913,0.6462990218317395
4914,0.6890686339768395
4915,0.8285541285108177
4916,0.7924880918895012
4917,1.195463398533866
4918,0.8996346594080371
4919,1.3009741759972808
4920,0.7568969171880549
4921,1.259727625916546
4922,0.6528852610674388
4923,1.1844260944666556
4924,0.8500344680096491
4925,1.2674906236734234
4926,0.26772391602236445
4927,0.7650231601828416
4928,1.3504975004317694
4929,0.9394469949901414
4930,0.4896227670056458
4931,0.7879036329992786
4932,1.115075366650484
4933,0.7567263979818492
4934,1.3483157587379826
4935,1.3255302348740972
4936,1.2003143243778862
4937,1.3092521197764726
4938,0.8454458413742835
4939,1.4461369815565606
4940,1.3226891880553409
4941,0.9613368009001322
4942,0.5120643429903433
4943,0.2899777913777517
4944,1.2969011307439073
4945,0.5166807517383583
4946,0.7236093924632243
4947,1.1431244997663725
4948,0.6100714884139542
4949,1.730300495513191
4950,1.0712345916274828
4951,1.443427897726222
4952,1.3127761205304986
4953,0.23861003838868144
4954,1.223336531063877
4955,0.9951591734303318
4956,0.9812593789612272
4957,0.9923801307770931
4958,1.316414286216951
4959,1.4936108134812613
4960,0.6423635371439573
4961,1.0231908029399277
4962,1.4205772492172521
4963,0.9377765990827497
4964,1.0608942882523316
4965,1.0651856065726055
4966,1.6344311329938357
4967,1.2245078717672555
4968,1.6211860813725698
4969,1.5230793777979672
4970,0.9318875090789773
4971,1.0902344017284256
4972,1.6156466249529182
4973,0.6574813482978416
4974,1.2283337109824564
4975,1.2313524944106677
4976,0.9170796638366082
4977,0.8858718720791252
4978,0.9270371564513895
4979,1.2107340621627123
4980,1.4418893173969947
4981,1.2217042422866227
4982,0.62266905069394
4983,1.4517562534219273
4984,1.3578782078680252
4985,0.9263195385192453
4986,0.8036570033933277
4987,0.7275457904971839
4988,1.3223011496579884
4989,0.4361855712456838
4990,1.3296610712487855
4991,0.8646010882030417
4992,1.0854716694732578
4993,0.02641388636501607
4994,0.4679985818789627
4995,0.7961889271223952
4996,0.7262821860181091
4997,1.227527276643867
4998,1.0909604214889177
4999,1.580219032128039
