time,liquidity_stress
4778,0.11482694499196594
4779,0.7072378690193436
4780,0.9842684233343528
4781,0.4113101124698454
4782,0.33664125454214566
4783,0.4454306407319987
4784,0.517009209565717
4785,0.2728939779586239
4786,0.4083043078031737
4787,0.7029794507876037
4788,0.5254761268934542
4789,0.754077205625796
4790,0.5729535705723003
4791,0.28221654624541626
4792,0.38479720465604816
4793,0.5496824127108964
4794,0.27548214480777844
4795,0.24953605341787866
4796,0.2615598893268549
4797,0.6031608775627632
4798,0.4267519969154924
4799,0.7364883262185895
4800,0.3207159234106727
4801,0.008519946409230317
4802,0.47385897623935697
4803,0.829511006078764
4804,0.5069138833897212
4805,0.2255813513734261
4806,0.17514468075865075
4807,0.7395803827846981
4808,0.3385126457116177
4809,0.808359065531306
4810,0.6308186897702568
4811,0.346086257119063
4812,0.7334273688623282
4813,0.3152205693473462
4814,0.21053257751100035
4815,0.3266509213311109
4816,0.6537473303180438
4817,0.7275933978002673
4818,0.4207945474264177
4819,0.12633773777217083
4820,0.18864670777438874
4821,0.2864708856281273
4822,0.24120062414997517
4823,0.5530860752129132
4824,0.8876231689448904
4825,0.6591553148051176
4826,0.27435383100185207
4827,0.36112484686668894
4828,0.40014186414023856
4829,0.5778428333986172
4830,0.8142509471704019
4831,0.4065199241098292
4832,0.8077554582136377
4833,0.9207821916844456
4834,0.4300186267422549
4835,0.4248710757877384
4836,0.42787612652177665
4837,0.5124979971375773
4838,0.4283641806436348
4839,0.6768354922778612
4840,0.1902337439214436
4841,0.3930755809407776
4842,0.5658349346144471
4843,0.6740169014321024
4844,0.9390570127361482
4845,0.24219495447381179
4846,0.3695915171625488
4847,0.04671868535453255
4848,0.2780261985294271
4849,0.14621494061319146
4850,0.3957405209871343
4851,0.45432688147167377
4852,0.5938908479675123
4853,0.44028009393601564
4854,0.5939874160824308
4855,0.5228148334187885
4856,0.2933353588499633
4857,0.1627452588318244
4858,0.6167363999792131
4859,0.8293005970029015
4860,1.0070770023364033
4861,0.6870909402469242
4862,0.7915030423888125
4863,0.592291940807787
4864,0.5604018771180423
4865,0.5222002047583056
4866,0.47883807119582716
4867,0.6214153110858269
4868,0.39588058372705526
4869,0.4705115096825616
4870,0.2644067434071222
4871,0.5949853338129818
4872,0.3081804917706997
4873,0.5067489980960426
4874,0.6000982187284761
4875,0.6171782862739627
4876,0.6543017075630869
4877,0.45734169497038885
4878,0.5972127558779375
4879,0.40267494737755916
4880,0.10582525739795534
4881,0.606061854748312
4882,0.5596976213728284
4883,0.7026647005798272
4884,0.49494225742567977
4885,0.17936732685651768
4886,0.4816738431271555
4887,0.6773161129479457
4888,0.5952069617592854
4889,0.47065108542103284
4890,0.1672881544173634
4891,0.29479660901921545
4892,0.5954477723702736
4893,0.16696856958514417
4894,0.43635101704863294
4895,0.5076844357952844
4896,0.7299874311680122
4897,0.6228981102261083
4898,0.6925622465647928
4899,0.5603706648065219
4900,0.3309178035577015
4901,0.37726790641829067
4902,0.3134680721517442
4903,0.6181561683852411
4904,0.36121555621548845
4905,0.42119993739430334
4906,0.5044982476373696
4907,0.828262489316256
4908,0.6314267815886462
4909,0.34542931507977814
4910,0.5303695314465786
4911,0.8302623520991677
4912,0.6230358656857883
4913,0.1803495281001879
4914,0.31695211427244707
4915,0.301612899499376
4916,0.7881459650719937
4917,0.7512562471727311
4918,0.37499260444287696
4919,0.3706839560385341
4920,0.5089383565324567
4921,0.514933809218692
4922,0.3075348141354005
4923,0.4501738650202914
4924,0.2092793460293581
4925,0.7544641409822073
4926,0.14793389743366409
4927,0.14571211562145048
4928,0.587007890902386
4929,0.25262475243318916
4930,0.399807008373092
4931,0.5126345722205232
4932,0.6350601659733675
4933,0.45578357641022516
4934,0.8558343594559588
4935,0.49991220226801814
4936,0.7381589416517484
4937,0.5557111560732987
4938,0.9262419516014663
4939,0.7116727007848377
4940,0.5086939550945226
4941,0.6257661433814962
4942,0.4478368288938136
4943,0.4458200323289765
4944,0.2393178343928829
4945,0.3383476795065743
4946,0.9121942770311443
4947,0.2591937257442841
4948,0.3689014574432723
4949,0.48125626460817944
4950,0.48791814104948594
4951,0.5767451639461921
4952,0.4061758583771874
4953,0.5890752733992675
4954,0.728477088229345
4955,0.7533264687963
4956,0.44649763987263197
4957,0.6222686857805929
4958,0.27077327557176223
4959,0.35565679094553393
4960,0.2652533202618915
4961,0.49085106224806985
4962,0.32815614472801113
4963,0.1958612882390411
4964,0.4227989554837699
4965,0.15428324484380956
4966,0.7654386207292285
4967,0.38849538775134523
4968,0.6970632147276258
4969,0.4015865019930056
4970,0.26101243480987985
4971,0.7351047942711838
4972,0.5177407166215476
4973,0.8773818571824593
4974,0.4066954147533569
4975,0.41101394008671344
4976,0.7009581684438219
4977,0.702350530099809
4978,0.5306860773029303
4979,1.167053637961629
4980,0.44388784153592975
4981,0.24610735260619648
4982,0.2994889918838569
4983,0.44505210212815466
4984,0.8037550010983302
4985,0.462731227570664
4986,0.8132104196732276
4987,0.586885023075625
4988,0.7166738592721033
4989,0.5774337253253609
4990,0.5758496013243875
4991,0.6505421202212149
4992,0.3866583035828509
4993,0.3888572910905025
4994,0.5699093972329189
4995,0.8882222951012045
4996,0.191849354946604
4997,0.09416287611199453
4998,0.4472512327542774
4999,0.706169416098749
